Time,North
72.50499999998215,-174.91743458978667
72.50599999998215,-174.91981219669853
72.50699999998216,-174.92218981676382
72.50799999998216,-174.92456744999137
72.50899999998217,-174.92694509639006
72.50999999998217,-174.9293227559687
72.51099999998218,-174.93170042873618
72.51199999998218,-174.9340781147013
72.51299999998218,-174.93645581387287
72.51399999998219,-174.93883352625974
72.5149999999822,-174.9412112518707
72.5159999999822,-174.94358899071455
72.5169999999822,-174.94596674280007
72.51799999998221,-174.94834450813605
72.51899999998221,-174.95072228673126
72.51999999998222,-174.9531000785945
72.52099999998222,-174.9554778837345
72.52199999998223,-174.95785570215997
72.52299999998223,-174.96023353387972
72.52399999998224,-174.96261137890247
72.52499999998224,-174.96498923723692
72.52599999998225,-174.9673671088918
72.52699999998225,-174.96974499387582
72.52799999998226,-174.9721228921977
72.52899999998226,-174.97450080386608
72.52999999998227,-174.9768787288897
72.53099999998227,-174.9792566672772
72.53199999998228,-174.9816346190373
72.53299999998228,-174.9840125841786
72.53399999998229,-174.9863905627098
72.53499999998229,-174.9887685546395
72.5359999999823,-174.99114655997639
72.5369999999823,-174.99352457872905
72.5379999999823,-174.99590261090614
72.53899999998231,-174.99828065651624
72.53999999998231,-175.000658715568
72.54099999998232,-175.00303678806998
72.54199999998232,-175.00541487403078
72.54299999998233,-175.00779297345898
72.54399999998233,-175.01017108636316
72.54499999998234,-175.01254921275188
72.54599999998234,-175.0149273526337
72.54699999998235,-175.01730550601715
72.54799999998235,-175.01968367291082
72.54899999998236,-175.02206185332318
72.54999999998236,-175.0244400472628
72.55099999998237,-175.0268182547382
72.55199999998237,-175.02919647575789
72.55299999998238,-175.03157471033035
72.55399999998238,-175.03395295846408
72.55499999998239,-175.0363312201676
72.55599999998239,-175.03870949544935
72.5569999999824,-175.04108778431782
72.5579999999824,-175.04346608678145
72.5589999999824,-175.04584440284873
72.55999999998241,-175.04822273252807
72.56099999998241,-175.05060107582796
72.56199999998242,-175.05297943275679
72.56299999998242,-175.055357803323
72.56399999998243,-175.057736187535
72.56499999998243,-175.0601145854012
72.56599999998244,-175.06249299693002
72.56699999998244,-175.06487142212984
72.56799999998245,-175.06724986100903
72.56899999998245,-175.06962831357598
72.56999999998246,-175.07200677983906
72.57099999998246,-175.07438525980663
72.57199999998247,-175.07676375348706
72.57299999998247,-175.0791422608887
72.57399999998248,-175.08152078201985
72.57499999998248,-175.08389931688887
72.57599999998249,-175.08627786550412
72.57699999998249,-175.08865642787384
72.5779999999825,-175.09103500417422
72.5789999999825,-175.0934135944134
72.5799999999825,-175.09579219859947
72.58099999998251,-175.09817081674058
72.58199999998251,-175.10054944884482
72.58299999998252,-175.1029280949203
72.58399999998252,-175.1029280949203
72.58499999998253,-175.10768542901724
72.58599999998253,-175.1100641170549
72.58699999998254,-175.11244281909606
72.58799999998254,-175.11482153514882
72.58899999998255,-175.11720026522121
72.58999999998255,-175.11957900932126
72.59099999998256,-175.12195776745696
72.59199999998256,-175.12433653963637
72.59299999998257,-175.12671532586748
72.59399999998257,-175.12909412615826
72.59499999998258,-175.13147294051674
72.59599999998258,-175.13385176895088
72.59699999998259,-175.13623061146865
72.59799999998259,-175.138609468078
72.5989999999826,-175.14098833878688
72.5999999999826,-175.14336722360324
72.6009999999826,-175.145746122535
72.60199999998261,-175.1481250355901
72.60299999998261,-175.1481250355901
72.60399999998262,-175.15288290410197
72.60499999998262,-175.15526185957452
72.60599999998263,-175.15764082920202
72.60699999998263,-175.16001981299232
72.60799999998264,-175.1623988109533
72.60899999998264,-175.16477782309283
72.60999999998265,-175.16715684941875
72.61099999998265,-175.16953588993889
72.61199999998266,-175.1719149446611
72.61299999998266,-175.1742940135932
72.61399999998267,-175.176673096743
72.61499999998267,-175.1790521941183
72.61599999998268,-175.1814313057269
72.61699999998268,-175.1838104315766
72.61799999998269,-175.1861895716752
72.61899999998269,-175.1885687260304
72.6199999999827,-175.19094789465
72.6209999999827,-175.19332707754177
72.6219999999827,-175.19570627471342
72.62299999998271,-175.19808548617272
72.62399999998271,-175.20046471192737
72.62499999998272,-175.20284395198507
72.62599999998272,-175.20522320635357
72.62699999998273,-175.20760247504052
72.62799999998273,-175.20998175805363
72.62899999998274,-175.2123610554006
72.62999999998274,-175.2147403670891
72.63099999998275,-175.21711969312676
72.63199999998275,-175.21949903352126
72.63299999998276,-175.22187838828023
72.63399999998276,-175.22425775741132
72.63499999998277,-175.22663714092215
72.63599999998277,-175.22901653882033
72.63699999998278,-175.23139595111348
72.63799999998278,-175.23377537780922
72.63899999998279,-175.23615481891514
72.63999999998279,-175.2385342744388
72.6409999999828,-175.24091374438777
72.6419999999828,-175.24329322876963
72.6429999999828,-175.24567272759194
72.64399999998281,-175.24805224086225
72.64499999998282,-175.2504317685881
72.64599999998282,-175.252811310777
72.64699999998282,-175.25519086743648
72.64799999998283,-175.25757043857408
72.64899999998283,-175.25995002419728
72.64999999998284,-175.2623296243136
72.65099999998284,-175.2647092389305
72.65199999998285,-175.26708886805545
72.65299999998285,-175.26946851169598
72.65399999998286,-175.27184816985948
72.65499999998286,-175.27422784255344
72.65599999998287,-175.2766075297853
72.65699999998287,-175.27898723156252
72.65799999998288,-175.2813669478925
72.65899999998288,-175.28374667878265
72.65999999998289,-175.2861264242404
72.66099999998289,-175.28850618427313
72.6619999999829,-175.28850618427313
72.6629999999829,-175.29326574809315
72.6639999999829,-175.2956455518952
72.66499999998291,-175.29802537030176
72.66599999998292,-175.3004052033202
72.66699999998292,-175.30278505095785
72.66799999998292,-175.30516491322206
72.66899999998293,-175.30754479012018
72.66999999998293,-175.3099246816595
72.67099999998294,-175.3123045878474
72.67199999998294,-175.31468450869113
72.67299999998295,-175.317064444198
72.67399999998295,-175.3194443943753
72.67499999998296,-175.32182435923033
72.67599999998296,-175.32420433877036
72.67699999998297,-175.32658433300264
72.67799999998297,-175.32896434193444
72.67899999998298,-175.331344365573
72.67999999998298,-175.33372440392554
72.68099999998299,-175.33610445699932
72.68199999998299,-175.33848452480157
72.682999999983,-175.34086460733948
72.683999999983,-175.34324470462028
72.684999999983,-175.34324470462028
72.68599999998301,-175.34800494343932
72.68699999998302,-175.35038508499193
72.68799999998302,-175.35276524131615
72.68899999998303,-175.35514541241915
72.68999999998303,-175.3575255983081
72.69099999998303,-175.35990579899013
72.69199999998304,-175.36228601447237
72.69299999998304,-175.364666244762
72.69399999998305,-175.36704648986608
72.69499999998305,-175.36942674979178
72.69599999998306,-175.3718070245462
72.69699999998306,-175.3741873141364
72.69799999998307,-175.3765676185695
72.69899999998307,-175.3789479378526
72.69999999998308,-175.38132827199271
72.70099999998308,-175.38132827199271
72.70199999998309,-175.38608898487234
72.70299999998309,-175.38846936362597
72.7039999999831,-175.39084975726485
72.7049999999831,-175.393230165796
72.7059999999831,-175.3956105892265
72.70699999998311,-175.3979910275633
72.70799999998312,-175.40037148081348
72.70899999998312,-175.40275194898396
72.70999999998313,-175.40513243208179
72.71099999998313,-175.4075129301139
72.71199999998314,-175.40989344308733
72.71299999998314,-175.412273971009
72.71399999998314,-175.4146545138859
72.71499999998315,-175.41703507172494
72.71599999998315,-175.4194156445331
72.71699999998316,-175.4217962323173
72.71799999998316,-175.42417683508444
72.71899999998317,-175.42655745284148
72.71999999998317,-175.42893808559532
72.72099999998318,-175.43131873335284
72.72199999998318,-175.43369939612094
72.72299999998319,-175.43608007390654
72.72399999998319,-175.43846076671647
72.7249999999832,-175.44084147455763
72.7259999999832,-175.44084147455763
72.7269999999832,-175.44322219743688
72.72799999998321,-175.44798368833702
72.72899999998322,-175.4503644563716
72.72999999998322,-175.45274523947162
72.73099999998323,-175.45512603764394
72.73199999998323,-175.45750685089533
72.73299999998324,-175.4598876792326
72.73399999998324,-175.46226852266255
72.73499999998324,-175.46464938119198
72.73599999998325,-175.46703025482768
72.73699999998325,-175.4694111435764
72.73799999998326,-175.47179204744492
72.73899999998326,-175.47417296644
72.73999999998327,-175.47655390056838
72.74099999998327,-175.4789348498368
72.74199999998328,-175.4813158144519
72.74299999998328,-175.4836967944202
72.74399999998329,-175.48607778974824
72.74499999998329,-175.4884588004425
72.7459999999833,-175.49083982650947
72.7469999999833,-175.49322086795567
72.7479999999833,-175.49560192478756
72.74899999998331,-175.49798299701163
72.74999999998332,-175.50036408463436
72.75099999998332,-175.50274518766216
72.75199999998333,-175.5051263061015
72.75299999998333,-175.5051263061015
72.75399999998334,-175.50988858924046
72.75499999998334,-175.51226975395295
72.75599999998335,-175.51465093410263
72.75699999998335,-175.5170321296959
72.75799999998335,-175.5194133407392
72.75899999998336,-175.52179456723883
72.75999999998336,-175.5241758092012
72.76099999998337,-175.52655706663268
72.76199999998337,-175.5289383395396
72.76299999998338,-175.53131962792827
72.76399999998338,-175.53370093180507
72.76499999998339,-175.5360822511763
72.76599999998339,-175.53846358604827
72.7669999999834,-175.54084493642728
72.7679999999834,-175.54322630231962
72.76899999998341,-175.5456076837316
72.76999999998341,-175.54798908066945
72.77099999998342,-175.5503704931395
72.77199999998342,-175.55275192114794
72.77299999998343,-175.55275192114794
72.77399999998343,-175.5575148238051
72.77499999998344,-175.55989629846624
72.77599999998344,-175.56227778869075
72.77699999998345,-175.5646592944848
72.77799999998345,-175.56704081585465
72.77899999998345,-175.56942235280644
72.77999999998346,-175.57180390534637
72.78099999998346,-175.5741854734806
72.78199999998347,-175.57656705721533
72.78299999998347,-175.57894865655666
72.78399999998348,-175.58133027151078
72.78499999998348,-175.58371190208382
72.78599999998349,-175.5860935482819
72.7869999999835,-175.5884752101111
72.7879999999835,-175.59085688757762
72.7889999999835,-175.59323858068748
72.78999999998351,-175.59562028944683
72.79099999998351,-175.5980020138617
72.79199999998352,-175.6003837539382
72.79299999998352,-175.60276550968237
72.79399999998353,-175.60514728110027
72.79499999998353,-175.60752906819798
72.79599999998354,-175.60991087098148
72.79699999998354,-175.61229268945684
72.79799999998355,-175.61467452363007
72.79899999998355,-175.61705637350718
72.79999999998356,-175.61943823909417
72.80099999998356,-175.62182012039702
72.80199999998356,-175.62420201742174
72.80299999998357,-175.6265839301743
72.80399999998357,-175.62896585866062
72.80499999998358,-175.62896585866062
72.80599999998358,-175.6337297628585
72.80699999998359,-175.63611173858195
72.8079999999836,-175.63849373006295
72.8089999999836,-175.64087573730743
72.8099999999836,-175.64325776032132
72.81099999998361,-175.6456397991105
72.81199999998361,-175.6480218536809
72.81299999998362,-175.65040392403836
72.81399999998362,-175.65278601018878
72.81499999998363,-175.65516811213803
72.81599999998363,-175.65755022989197
72.81699999998364,-175.65993236345642
72.81799999998364,-175.66231451283727
72.81899999998365,-175.66469667804031
