Time,Theta
43.2509999999899,0.1920756284570427
43.2519999999899,0.1920700560011177
43.252999999989896,0.19206449010726487
43.253999999989894,0.1920589307754842
43.25499999998989,0.19205337800577568
43.25599999998989,0.1920478317981393
43.25699999998989,0.1920422921525751
43.257999999989885,0.19203675906908305
43.25899999998988,0.19203123254766316
43.25999999998988,0.19202571258831544
43.26099999998988,0.19202019919103988
43.261999999989875,0.19201469235583649
43.26299999998987,0.19200919208270525
43.26399999998987,0.1920036983716462
43.26499999998987,0.19199821122265928
43.265999999989866,0.19199273063574454
43.266999999989864,0.19198725661090196
43.26799999998986,0.19198178914813155
43.26899999998986,0.1919763282474333
43.26999999998986,0.1919708739088072
43.270999999989854,0.1919654261322533
43.27199999998985,0.19195998491777153
43.27299999998985,0.19195455026536193
43.27399999998985,0.1919491221750245
43.274999999989845,0.19194370064675922
43.27599999998984,0.19193828568056612
43.27699999998984,0.19193287727644517
43.27799999998984,0.1919274754343964
43.278999999989836,0.19192208015441978
43.27999999998983,0.19191669143651532
43.28099999998983,0.19191130928068303
43.28199999998983,0.1919059336869229
43.282999999989826,0.19190056465523495
43.283999999989824,0.19189520218561915
43.28499999998982,0.1918898462780755
43.28599999998982,0.19188449693260404
43.28699999998982,0.19187915414920473
43.287999999989815,0.19187381792787758
43.28899999998981,0.1918684882686226
43.28999999998981,0.19186316517143978
43.29099999998981,0.19185784863632913
43.291999999989805,0.19185253866329063
43.2929999999898,0.1918472352523243
43.2939999999898,0.19184193840343014
43.2949999999898,0.19183664811660814
43.295999999989796,0.1918313643918583
43.296999999989794,0.19182608722918063
43.29799999998979,0.1918208166285751
43.29899999998979,0.19181555259004177
43.29999999998979,0.19181029511358058
43.300999999989784,0.19180504419919153
43.30199999998978,0.19179979984687465
43.30299999998978,0.19179456205662992
43.30399999998978,0.19178933082845737
43.304999999989775,0.19178410616235697
43.30599999998977,0.19177888805832874
43.30699999998977,0.19177367651637267
43.30799999998977,0.19176847153648877
43.308999999989766,0.19176327311867702
43.30999999998976,0.19175808126293745
43.31099999998976,0.19175289596927003
43.31199999998976,0.19174771723767478
43.312999999989756,0.1917425450681517
43.313999999989754,0.19173737946070077
43.31499999998975,0.191732220415322
43.31599999998975,0.1917270679320154
43.31699999998975,0.19172192201078098
43.317999999989745,0.1917167826516187
43.31899999998974,0.1917116498545286
43.31999999998974,0.19170652361951065
43.32099999998974,0.19170140394656487
43.321999999989735,0.19169629083569126
43.32299999998973,0.1916911842868898
43.32399999998973,0.19168608430016051
43.32499999998973,0.1916809908755034
43.325999999989726,0.19167590401291842
43.326999999989724,0.19167082371240562
43.32799999998972,0.19166575029154856
43.32899999998972,0.19166068375034725
43.32999999998972,0.19165562408880168
43.330999999989714,0.19165057130691188
43.33199999998971,0.1916455254046778
43.33299999998971,0.1916404863820995
43.33399999998971,0.1916354542391769
43.334999999989705,0.1916304289759101
43.3359999999897,0.191625410592299
43.3369999999897,0.1916203990883437
43.3379999999897,0.1916153944640441
43.338999999989696,0.19161039671940028
43.33999999998969,0.1916054058544122
43.34099999998969,0.19160042186907986
43.34199999998969,0.19159544476340326
43.342999999989686,0.19159047453738243
43.343999999989684,0.19158551119101733
43.34499999998968,0.191580554724308
43.34599999998968,0.19157560513725438
43.34699999998968,0.19157066242985651
43.347999999989675,0.1915657266021144
43.34899999998967,0.19156079765402803
43.34999999998967,0.19155587558559742
43.35099999998967,0.19155096039682254
43.351999999989665,0.19154605208770342
43.35299999998966,0.19154115065824004
43.35399999998966,0.19153625610843242
43.35499999998966,0.19153136843828053
43.355999999989656,0.1915264876477844
43.356999999989654,0.191521613736944
43.35799999998965,0.19151674670575938
43.35899999998965,0.1915118865542305
43.35999999998965,0.19150703328235735
43.360999999989644,0.19150218689013995
43.36199999998964,0.19149734737757831
43.36299999998964,0.1914925147446724
43.36399999998964,0.19148768899142227
43.364999999989635,0.19148287011782786
43.36599999998963,0.1914780581238892
43.36699999998963,0.1914732530096063
43.36799999998963,0.19146845477497915
43.368999999989626,0.19146366342000773
43.36999999998962,0.19145887894469205
43.37099999998962,0.19145410134903212
43.37199999998962,0.19144933063302794
43.37299999998962,0.1914445667966795
43.373999999989614,0.19143980983998682
43.37499999998961,0.1914350597629499
43.37599999998961,0.1914303165655687
43.37699999998961,0.19142558024784326
43.377999999989605,0.19142085080977356
43.3789999999896,0.19141612825135962
43.3799999999896,0.1914114125726014
43.3809999999896,0.19140670377349897
43.381999999989596,0.19140200185405226
43.38299999998959,0.19139730681426131
43.38399999998959,0.1913926186541261
43.38499999998959,0.19138793737364665
43.385999999989586,0.19138326297282293
43.386999999989584,0.19137859545165498
43.38799999998958,0.19137393481014275
43.38899999998958,0.1913692810482863
43.38999999998958,0.19136463416608557
43.390999999989575,0.1913599941635406
43.39199999998957,0.19135536104065137
43.39299999998957,0.19135073479741788
43.39399999998957,0.19134611543384014
43.394999999989565,0.19134150294991814
43.39599999998956,0.1913368973456519
43.39699999998956,0.1913322986210414
43.39799999998956,0.19132770677608665
43.398999999989556,0.19132312181078764
43.399999999989554,0.1913185437251444
43.40099999998955,0.19131397251915688
43.40199999998955,0.19130940819282513
43.40299999998955,0.1913048507461491
43.403999999989544,0.19130030017912886
43.40499999998954,0.19129575649176433
43.40599999998954,0.19129121968405557
43.40699999998954,0.19128668975600255
43.407999999989535,0.19128216670760528
43.40899999998953,0.19127765053886375
43.40999999998953,0.19127314124977798
43.41099999998953,0.19126863884034795
43.411999999989526,0.19126414331057368
43.41299999998952,0.19125965466045514
43.41399999998952,0.19125517288999236
43.41499999998952,0.19125069799918532
43.415999999989516,0.191246229988034
43.416999999989514,0.19124176885653846
43.41799999998951,0.19123731460469864
43.41899999998951,0.1912328672325146
43.41999999998951,0.19122842673998627
43.420999999989505,0.19122399312711372
43.4219999999895,0.1912195663938969
43.4229999999895,0.19121514654033583
43.4239999999895,0.1912107335664305
43.424999999989495,0.19120632747218094
43.42599999998949,0.1912019282575871
43.42699999998949,0.19119753592264904
43.42799999998949,0.1911931504673667
43.428999999989486,0.19118877189174013
43.429999999989484,0.1911844001957693
43.43099999998948,0.19118003537945422
43.43199999998948,0.19117567744279487
43.43299999998948,0.1911713263857913
43.433999999989474,0.19116698220844344
43.43499999998947,0.19116264491075136
43.43599999998947,0.191158314492715
43.43699999998947,0.1911539909543344
43.437999999989465,0.19114967429560956
43.43899999998946,0.19114536451654043
43.43999999998946,0.19114106161712707
43.44099999998946,0.19113676559736945
43.441999999989456,0.19113247645726758
43.44299999998945,0.19112819419682145
43.44399999998945,0.19112391881603108
43.44499999998945,0.19111965031489644
43.445999999989446,0.19111538869341757
43.446999999989444,0.19111113395159443
43.44799999998944,0.19110688608942705
43.44899999998944,0.1911026451069154
43.44999999998944,0.19109841100405953
43.450999999989435,0.19109418378085938
43.45199999998943,0.191089963437315
43.45299999998943,0.19108574997342634
43.45399999998943,0.19108154338919345
43.454999999989425,0.1910773436846163
43.45599999998942,0.1910731508596949
43.45699999998942,0.19106896491442923
43.45799999998942,0.19106478584881934
43.458999999989416,0.19106061366286517
43.459999999989414,0.19105644835656677
43.46099999998941,0.1910522899299241
43.46199999998941,0.19104813838293716
43.46299999998941,0.191043993715606
43.463999999989404,0.19103985592793055
43.4649999999894,0.19103572501991087
43.4659999999894,0.19103160099154692
43.4669999999894,0.19102748384283874
43.467999999989395,0.1910233735737863
43.46899999998939,0.1910192701843896
43.46999999998939,0.19101517367464865
43.47099999998939,0.19101108404456346
43.471999999989386,0.191007001294134
43.47299999998938,0.1910029254233603
43.47399999998938,0.19099885643224235
43.47499999998938,0.19099479432078015
43.47599999998938,0.19099073908897368
43.476999999989374,0.19098669073682298
43.47799999998937,0.190982649264328
43.47899999998937,0.1909786146714888
43.47999999998937,0.19097458695830533
43.480999999989365,0.1909705661247776
43.48199999998936,0.19096655217090563
43.48299999998936,0.19096254509668942
43.48399999998936,0.19095854490212893
43.484999999989356,0.19095455158722419
43.48599999998935,0.1909505651519752
43.48699999998935,0.19094658559638195
43.48799999998935,0.19094261292044445
43.488999999989346,0.1909386471241627
43.489999999989344,0.19093468837432065
43.49099999998934,0.1909307366709183
43.49199999998934,0.19092679201395565
43.49299999998934,0.1909228544034327
43.493999999989335,0.19091892383934944
43.49499999998933,0.19091500032170589
43.49599999998933,0.190911083850502
43.49699999998933,0.19090717442573785
43.497999999989325,0.1909032720474134
43.49899999998932,0.19089937671552862
43.49999999998932,0.19089548843008355
43.50099999998932,0.19089160719107817
43.501999999989316,0.1908877329985125
43.50299999998931,0.1908838658523865
43.50399999998931,0.19088000575270023
43.50499999998931,0.19087615269945363
43.50599999998931,0.19087230669264674
43.506999999989304,0.19086846773227956
43.5079999999893,0.19086463581835206
43.5089999999893,0.19086081095086427
43.5099999999893,0.19085699312981616
43.510999999989295,0.19085318235520776
43.51199999998929,0.19084937862703905
43.51299999998929,0.19084558194531004
43.51399999998929,0.19084179231002074
43.514999999989286,0.19083800972117113
43.51599999998928,0.19083423417876122
43.51699999998928,0.190830465682791
43.51799999998928,0.19082670423326048
43.518999999989276,0.19082294983016965
43.519999999989274,0.19081920247351852
43.52099999998927,0.1908154621633071
43.52199999998927,0.19081172889953538
43.52299999998927,0.19080800268220335
43.523999999989265,0.190804283511311
43.52499999998926,0.19080057138685838
43.52599999998926,0.19079686630884543
43.52699999998926,0.1907931682772722
43.527999999989255,0.19078947729213866
43.52899999998925,0.1907857933534448
43.52999999998925,0.19078211646119067
43.53099999998925,0.1907784466153762
43.531999999989246,0.19077478381600146
43.532999999989244,0.1907711280630664
43.53399999998924,0.19076747935657104
43.53499999998924,0.1907638376965154
43.53599999998924,0.19076020308289943
43.536999999989234,0.19075657551572317
43.53799999998923,0.1907529549949866
43.53899999998923,0.19074934152068973
43.53999999998923,0.19074573509283255
43.540999999989225,0.19074213571141507
43.54199999998922,0.1907385433764373
43.54299999998922,0.19073495808789923
43.54399999998922,0.19073137984580085
43.544999999989216,0.19072780865014216
43.54599999998921,0.19072424450092318
43.54699999998921,0.19072068739814388
43.54799999998921,0.1907171373418043
43.548999999989206,0.19071359433190438
43.549999999989204,0.19071005836844418
43.5509999999892,0.1907065294514237
43.5519999999892,0.19070300758084288
43.5529999999892,0.19069949275670178
43.553999999989195,0.19069598497900037
43.55499999998919,0.19069248424773866
43.55599999998919,0.19068899056291663
43.55699999998919,0.19068550392453432
43.557999999989185,0.1906820243325917
43.55899999998918,0.19067855178708878
43.55999999998918,0.19067508628802557
43.56099999998918,0.19067162783540204
43.561999999989176,0.1906681764292182
43.562999999989174,0.19066473206947407
43.56399999998917,0.19066129475616964
43.56499999998917,0.1906578644893049
43.56599999998917,0.19065444126887987
43.566999999989164,0.19065102509489454
43.56799999998916,0.1906476159673489
43.56899999998916,0.19064421388624295
43.56999999998916,0.1906408188515767
43.570999999989155,0.19063743086335014
43.57199999998915,0.1906340499215633
43.57299999998915,0.19063067602621614
43.57399999998915,0.1906273091773087
43.574999999989146,0.19062394937484092
43.57599999998914,0.19062059661881287
43.57699999998914,0.1906172509092245
43.57799999998914,0.19061391224607582
43.578999999989136,0.19061058062936687
43.579999999989134,0.1906072560590976
43.58099999998913,0.19060393853526802
43.58199999998913,0.19060062805787814
43.58299999998913,0.19059732462692797
43.583999999989125,0.19059402824241747
43.58499999998912,0.1905907389043467
43.58599999998912,0.19058745661271562
43.58699999998912,0.19058418136752422
43.587999999989115,0.19058091316877254
43.58899999998911,0.19057765201646054
43.58999999998911,0.19057439791058825
43.59099999998911,0.19057115085115564
43.591999999989106,0.19056791083816274
43.592999999989104,0.19056467787160952
43.5939999999891,0.190561451951496
43.5949999999891,0.19055823307782221
43.5959999999891,0.1905550212505881
43.596999999989094,0.1905518164697937
43.59799999998909,0.19054861873543896
43.59899999998909,0.19054542804752395
43.59999999998909,0.1905422444060486
43.600999999989085,0.19053906781101299
43.60199999998908,0.19053589826241707
43.60299999998908,0.19053273576026084
43.60399999998908,0.1905295803045443
43.604999999989076,0.19052643189526747
43.60599999998907,0.19052329053243033
43.60699999998907,0.19052015621603288
43.60799999998907,0.19051702894607514
43.60899999998907,0.1905139087225571
43.609999999989064,0.19051079554547876
43.61099999998906,0.19050768941484011
43.61199999998906,0.19050459033064115
43.61299999998906,0.1905014982928819
43.613999999989055,0.19049841330156234
43.61499999998905,0.19049533535668248
43.61599999998905,0.19049226445824233
43.61699999998905,0.19048920060624186
43.617999999989046,0.1904861438006811
43.61899999998904,0.19048309404156002
43.61999999998904,0.19048005132887866
43.62099999998904,0.19047701566263697
43.621999999989036,0.190473987042835
43.622999999989034,0.19047096546947273
43.62399999998903,0.19046795094255015
43.62499999998903,0.19046494346206727
43.62599999998903,0.19046194302802408
43.626999999989025,0.1904589496404206
43.62799999998902,0.1904559632992568
43.62899999998902,0.1904529840045327
43.62999999998902,0.19045001175624832
43.630999999989015,0.19044704655440362
43.63199999998901,0.19044408839899862
43.63299999998901,0.1904411372900333
43.63399999998901,0.1904381932275077
43.634999999989006,0.1904352562114218
43.635999999989004,0.19043232624177558
43.636999999989,0.19042940331856906
43.637999999989,0.19042648744180224
43.638999999989,0.19042357861147513
43.639999999988994,0.1904206768275877
43.64099999998899,0.19041778209014
43.64199999998899,0.19041489439913195
43.64299999998899,0.19041201375456362
43.643999999988985,0.19040914015643498
43.64499999998898,0.19040627360474605
43.64599999998898,0.19040341409949682
43.64699999998898,0.19040056164068728
43.647999999988976,0.19039771622831744
43.64899999998897,0.1903948778623873
43.64999999998897,0.19039204654289685
43.65099999998897,0.19038922236204459
43.651999999988966,0.19038640531983053
43.652999999988964,0.19038359541625466
43.65399999998896,0.19038079265131697
43.65499999998896,0.19037799702501748
43.65599999998896,0.19037520853735618
43.656999999988955,0.19037242718833308
43.65799999998895,0.19036965297794817
43.65899999998895,0.19036688590620143
43.65999999998895,0.1903641259730929
43.660999999988945,0.19036137317862256
43.66199999998894,0.19035862752279042
43.66299999998894,0.19035588900559647
43.66399999998894,0.1903531576270407
43.664999999988936,0.19035043338712312
43.665999999988934,0.19034771628584374
43.66699999998893,0.19034500632320256
43.66799999998893,0.19034230349919956
43.66899999998893,0.19033960781383474
43.669999999988924,0.19033691926710813
43.67099999998892,0.1903342378590197
43.67199999998892,0.19033156358956949
43.67299999998892,0.19032889645875745
43.673999999988915,0.1903262364665836
43.67499999998891,0.19032358361304794
43.67599999998891,0.19032093789815047
43.67699999998891,0.1903182993218912
43.677999999988906,0.19031566788427012
43.6789999999889,0.19031304358528722
43.6799999999889,0.19031042642494253
43.6809999999889,0.19030781640323602
43.681999999988896,0.19030521352016772
43.682999999988894,0.1903026177757376
43.68399999998889,0.19030002916994565
43.68499999998889,0.19029744770279192
43.68599999998889,0.19029487337427636
43.686999999988885,0.190292306184399
43.68799999998888,0.19028974613315983
43.68899999998888,0.19028719322055884
43.68999999998888,0.19028464744659607
43.690999999988875,0.19028210881127147
43.69199999998887,0.19027957731458506
43.69299999998887,0.19027705295653685
43.69399999998887,0.19027453573712683
43.694999999988866,0.190272025656355
43.695999999988864,0.19026952271422137
43.69699999998886,0.19026702691072592
43.69799999998886,0.19026453824586867
43.69899999998886,0.1902620567196496
43.699999999988854,0.19025958233206874
43.70099999998885,0.19025711508312607
43.70199999998885,0.19025465497282157
43.70299999998885,0.19025220200115528
43.703999999988845,0.19024975616812717
43.70499999998884,0.19024731747373727
43.70599999998884,0.19024488591798555
43.70699999998884,0.190242461500872
43.707999999988836,0.19024004422239668
43.70899999998883,0.19023763408255953
43.70999999998883,0.1902352310813606
43.71099999998883,0.19023283521879983
43.71199999998883,0.19023044649487725
43.712999999988824,0.19022806490959288
43.71399999998882,0.19022569046294668
43.71499999998882,0.1902233231549387
43.71599999998882,0.1902209629855689
43.716999999988815,0.19021860995483728
43.71799999998881,0.19021626406274386
43.71899999998881,0.19021392530928863
43.71999999998881,0.1902115936944716
43.720999999988805,0.19020926921829276
43.7219999999888,0.1902069518807521
43.7229999999888,0.19020464168184964
43.7239999999888,0.19020233862158537
43.724999999988796,0.19020004269995927
43.725999999988794,0.19019775391697138
43.72699999998879,0.19019547227262168
43.72799999998879,0.19019319776691018
43.72899999998879,0.19019093039983687
43.729999999988785,0.19018867017140173
43.73099999998878,0.1901864170816048
43.73199999998878,0.19018417113044606
43.73299999998878,0.19018193231792552
43.733999999988775,0.19017970064404316
43.73499999998877,0.19017747610879898
43.73599999998877,0.190175258712193
43.73699999998877,0.19017304845422522
43.737999999988766,0.19017084533489564
43.73899999998876,0.19016864935420424
43.73999999998876,0.19016646051215103
43.74099999998876,0.19016427880873601
43.74199999998876,0.19016210424395918
43.742999999988754,0.19015993681782056
43.74399999998875,0.19015777653032012
43.74499999998875,0.19015562338145786
43.74599999998875,0.1901534773712338
43.746999999988745,0.19015133849964794
43.74799999998874,0.19014920676670027
43.74899999998874,0.1901470821723908
43.74999999998874,0.1901449647167195
43.750999999988736,0.1901428543996864
43.75199999998873,0.19014075122129148
43.75299999998873,0.19013865518153478
43.75399999998873,0.19013656628041625
43.754999999988726,0.1901344845179359
43.755999999988724,0.19013240989409377
43.75699999998872,0.19013034240888982
43.75799999998872,0.19012828206232407
43.75899999998872,0.1901262288543965
43.759999999988715,0.19012418278510712
43.76099999998871,0.19012214385445594
43.76199999998871,0.19012011206244295
43.76299999998871,0.19011808740906813
43.763999999988705,0.19011606989433152
43.7649999999887,0.1901140595182331
43.7659999999887,0.19011205628077288
43.7669999999887,0.19011006018195084
43.767999999988696,0.19010807122176698
43.768999999988694,0.19010608940022133
43.76999999998869,0.19010411471731387
43.77099999998869,0.1901021471730446
43.77199999998869,0.19010018676741353
43.772999999988684,0.19009823350042063
43.77399999998868,0.19009628737206594
43.77499999998868,0.19009434838234943
43.77599999998868,0.19009241653127112
43.776999999988675,0.190090491818831
43.77799999998867,0.19008857424502906
43.77899999998867,0.19008666380986533
43.77999999998867,0.19008476051333978
43.780999999988666,0.19008286435545244
43.78199999998866,0.19008097533620327
43.78299999998866,0.1900790934555923
43.78399999998866,0.19007721871361952
43.784999999988656,0.19007535111028492
43.785999999988654,0.19007349064558854
43.78699999998865,0.19007163731953033
43.78799999998865,0.1900697911321103
43.78899999998865,0.1900679520833285
43.789999999988645,0.19006612017318486
43.79099999998864,0.19006429540167943
43.79199999998864,0.1900624777688122
43.79299999998864,0.19006066727458312
43.793999999988635,0.19005886391899227
43.79499999998863,0.1900570677020396
43.79599999998863,0.19005527862372512
43.79699999998863,0.19005349668404883
43.797999999988626,0.19005172188301073
43.798999999988624,0.19004995422061083
43.79999999998862,0.1900481936968491
43.80099999998862,0.19004644031172557
43.80199999998862,0.19004469406524024
43.802999999988614,0.1900429549573931
43.80399999998861,0.19004122298818416
43.80499999998861,0.1900394981576134
43.80599999998861,0.19003778046568082
43.806999999988605,0.19003606991238645
43.8079999999886,0.19003436649773026
43.8089999999886,0.19003267022171227
43.8099999999886,0.19003098107834032
43.810999999988596,0.1900292990676144
43.81199999998859,0.1900276241895345
43.81299999998859,0.19002595644410064
43.81399999998859,0.1900242958313128
43.814999999988586,0.190022642351171
43.815999999988584,0.19002099600367522
43.81699999998858,0.19001935678882548
43.81799999998858,0.19001772470662176
43.81899999998858,0.19001609975706407
43.819999999988575,0.1900144819401524
43.82099999998857,0.1900128712558868
43.82199999998857,0.19001126770426724
43.82299999998857,0.1900096712852937
43.823999999988565,0.19000808199896618
43.82499999998856,0.1900064998452847
43.82599999998856,0.19000492482424924
43.82699999998856,0.19000335693585982
43.827999999988556,0.19000179618011642
43.828999999988554,0.19000024255701906
43.82999999998855,0.18999869606656772
43.83099999998855,0.1899971567087624
43.83199999998855,0.18999562448360313
43.832999999988544,0.18999409939108988
43.83399999998854,0.18999258143122266
43.83499999998854,0.1899910706040015
43.83599999998854,0.18998956690942637
43.836999999988535,0.18998807034749726
43.83799999998853,0.1899865809182142
43.83899999998853,0.18998509862157714
43.83999999998853,0.18998362345758613
43.840999999988526,0.18998215542624114
43.84199999998852,0.18998069452754218
43.84299999998852,0.18997924076148925
43.84399999998852,0.18997779412808236
43.84499999998852,0.1899763546273215
43.845999999988514,0.18997492225920665
43.84699999998851,0.18997349702373784
43.84799999998851,0.18997207892091506
43.84899999998851,0.18997066795073833
43.849999999988505,0.18996926411320764
43.8509999999885,0.18996786740832297
43.8519999999885,0.18996647783608434
43.8529999999885,0.18996509539649173
43.853999999988496,0.18996372008954515
43.85499999998849,0.1899623519152446
43.85599999998849,0.18996099087359009
43.85699999998849,0.1899596369645816
43.857999999988486,0.18995829018821914
43.858999999988484,0.1899569505445027
43.85999999998848,0.1899556180334323
43.86099999998848,0.18995429265500793
43.86199999998848,0.18995297440922962
43.862999999988475,0.18995166329609733
43.86399999998847,0.18995035931561108
43.86499999998847,0.18994906246777085
43.86599999998847,0.18994777275257665
43.866999999988465,0.1899464901700285
43.86799999998846,0.18994521472012635
43.86899999998846,0.18994394640287024
43.86999999998846,0.18994268521826016
43.870999999988456,0.1899414311662961
43.871999999988454,0.1899401842469781
43.87299999998845,0.1899389444603061
43.87399999998845,0.18993771180628014
43.87499999998845,0.1899364862849002
43.875999999988444,0.18993526789616633
43.87699999998844,0.18993405664007848
43.87799999998844,0.18993285251663666
43.87899999998844,0.18993165552584088
43.879999999988435,0.18993046566769112
43.88099999998843,0.1899292829421874
43.88199999998843,0.1899281073493297
43.88299999998843,0.18992693888911802
43.883999999988426,0.18992577756155238
43.88499999998842,0.18992462336663277
43.88599999998842,0.18992347630435918
43.88699999998842,0.18992233637473163
43.887999999988416,0.1899212035777501
43.888999999988414,0.18992007791341461
43.88999999998841,0.18991895938172518
43.89099999998841,0.18991784798268177
43.89199999998841,0.1899167437162844
43.892999999988405,0.18991564658253304
43.8939999999884,0.18991455658142772
43.8949999999884,0.18991347371296843
43.8959999999884,0.18991239797715517
43.896999999988395,0.18991132937398794
43.89799999998839,0.18991026790346674
43.89899999998839,0.18990921356559157
43.89999999998839,0.18990816636036242
43.900999999988386,0.1899071262877793
43.901999999988384,0.18990609334784223
43.90299999998838,0.18990506754055117
43.90399999998838,0.18990404886590617
43.90499999998838,0.1899030373239072
43.905999999988374,0.18990203291455426
43.90699999998837,0.18990103563784735
43.90799999998837,0.18990004549378647
43.90899999998837,0.18989906248237162
43.909999999988365,0.1898980866036028
43.91099999998836,0.18989711785748
43.91199999998836,0.18989615624400324
43.91299999998836,0.1898952017631725
43.913999999988356,0.1898942544149878
43.91499999998835,0.18989331419944913
43.91599999998835,0.18989238111655649
43.91699999998835,0.1898914551663099
43.917999999988346,0.18989053634870934
43.918999999988344,0.1898896246637548
43.91999999998834,0.1898887201114463
43.92099999998834,0.18988782269178384
43.92199999998834,0.1898869324047674
43.922999999988335,0.18988604925039698
43.92399999998833,0.1898851732286726
43.92499999998833,0.18988430433959425
43.92599999998833,0.18988344258316192
43.926999999988325,0.18988258795937563
43.92799999998832,0.18988174046823536
43.92899999998832,0.18988090010974112
43.92999999998832,0.18988006688389292
43.930999999988316,0.18987924079069077
43.931999999988314,0.18987842183013465
43.93299999998831,0.18987761000222456
43.93399999998831,0.1898768053069605
43.93499999998831,0.18987600774434246
43.935999999988304,0.18987521731437046
43.9369999999883,0.18987443401704449
43.9379999999883,0.18987365785236454
43.9389999999883,0.18987288882033063
43.939999999988295,0.18987212692094274
43.94099999998829,0.18987137215420088
43.94199999998829,0.18987062452010506
43.94299999998829,0.18986988401865526
43.943999999988286,0.1898691506498515
43.94499999998828,0.18986842441369378
43.94599999998828,0.1898677053101821
43.94699999998828,0.18986699333931645
43.947999999988276,0.18986628850109682
43.948999999988274,0.18986559079552323
43.94999999998827,0.18986490022259567
43.95099999998827,0.18986421678231413
43.95199999998827,0.18986354047467863
43.952999999988265,0.18986287129968915
43.95399999998826,0.1898622092573457
43.95499999998826,0.1898615543476483
43.95599999998826,0.1898609065705969
43.956999999988255,0.18986026592619154
43.95799999998825,0.1898596324144322
43.95899999998825,0.18985900603531894
43.95999999998825,0.1898583867888517
43.960999999988246,0.18985777467503048
43.961999999988244,0.1898571696938553
43.96299999998824,0.18985657184532614
43.96399999998824,0.18985598112944302
43.96499999998824,0.18985539754620592
43.965999999988234,0.18985482109561486
43.96699999998823,0.18985425177766982
43.96799999998823,0.1898536895923708
43.96899999998823,0.18985313453971783
43.969999999988225,0.18985258661971088
43.97099999998822,0.18985204583234996
43.97199999998822,0.1898515120900519
43.97299999998822,0.18985098539281672
43.973999999988216,0.18985046574064438
43.97499999998821,0.1898499531335349
43.97599999998821,0.18984944757148825
43.97699999998821,0.18984894905450447
43.97799999998821,0.18984845758258356
43.978999999988204,0.1898479731557255
43.9799999999882,0.18984749577393029
43.9809999999882,0.18984702543719792
43.9819999999882,0.18984656214552842
43.982999999988195,0.18984610589892176
43.98399999998819,0.18984565669737796
43.98499999998819,0.18984521454089703
43.98599999998819,0.18984477942947894
43.986999999988186,0.18984435136312372
43.98799999998818,0.18984393034183134
43.98899999998818,0.18984351636560182
43.98999999998818,0.18984310943443516
43.990999999988176,0.18984270954833135
43.991999999988174,0.1898423167072904
43.99299999998817,0.1898419309113123
43.99399999998817,0.18984155216039705
43.99499999998817,0.18984118045454468
43.995999999988165,0.18984081579375514
43.99699999998816,0.18984045817802847
43.99799999998816,0.18984010760736464
43.99899999998816,0.18983976408176367
43.999999999988155,0.18983942760122555
44.00099999998815,0.1898390981657503
44.00199999998815,0.1898387757753379
44.00299999998815,0.18983846042998834
44.003999999988146,0.18983815212970165
44.004999999988144,0.1898378508744778
44.00599999998814,0.18983755666431681
44.00699999998814,0.1898372694992187
44.00799999998814,0.18983698937918342
44.008999999988134,0.189836716304211
44.00999999998813,0.18983645027430143
44.01099999998813,0.18983619128945473
44.01199999998813,0.18983593934967086
44.012999999988125,0.18983569445494985
44.01399999998812,0.18983545660529172
44.01499999998812,0.18983522580069642
44.01599999998812,0.189835002041164
44.016999999988116,0.1898347853266944
44.01799999998811,0.18983457565728767
44.01899999998811,0.18983437303294382
44.01999999998811,0.1898341774536628
44.020999999988106,0.18983398891944464
44.021999999988104,0.18983380743028933
44.0229999999881,0.18983363298619688
44.0239999999881,0.18983346558716727
44.0249999999881,0.18983330523320052
44.025999999988095,0.18983315192429664
44.02699999998809,0.1898330056604556
44.02799999998809,0.18983286644167743
44.02899999998809,0.1898327342679621
44.029999999988085,0.18983260913930963
44.03099999998808,0.18983249105572003
44.03199999998808,0.18983238001719327
44.03299999998808,0.18983227602372937
44.033999999988076,0.18983217907532832
44.034999999988074,0.18983208917199013
44.03599999998807,0.1898320063137148
44.03699999998807,0.18983193050050232
44.03799999998807,0.1898318617323527
44.038999999988064,0.18983180000926592
44.03999999998806,0.189831745331242
44.04099999998806,0.18983169769828093
44.04199999998806,0.18983165711038272
44.042999999988055,0.18983162356754738
44.04399999998805,0.18983159706977487
44.04499999998805,0.18983157761706523
44.04599999998805,0.18983156520941843
44.046999999988046,0.1898315598468345
44.04799999998804,0.18983156152931344
44.04899999998804,0.1898315702568552
44.04999999998804,0.18983158602945985
44.050999999988036,0.18983160884712733
44.051999999988034,0.18983163870985767
44.05299999998803,0.18983167561765085
44.05399999998803,0.1898317195705069
44.05499999998803,0.18983177056842582
44.055999999988025,0.18983182861140757
44.05699999998802,0.1898318936994522
44.05799999998802,0.18983196583255965
44.05899999998802,0.18983204501072998
44.059999999988015,0.18983213123396317
44.06099999998801,0.1898322245022592
44.06199999998801,0.1898323248156181
44.06299999998801,0.18983243217403983
44.063999999988006,0.18983254657752444
44.064999999988004,0.1898326680260719
44.065999999988,0.1898327965196822
44.066999999988,0.18983293205835539
44.067999999988,0.1898330746420914
44.068999999987994,0.18983322427089028
44.06999999998799,0.189833380944752
44.07099999998799,0.18983354466367658
44.07199999998799,0.18983371542766403
44.072999999987985,0.18983389323671432
44.07399999998798,0.18983407809082747
44.07499999998798,0.18983426999000347
