Time,Psi
51.984999999969546,0.1970640101830232
51.98599999996954,0.19706045648576573
51.98699999996954,0.19705690653485614
51.98799999996954,0.19705336033029439
51.988999999969536,0.19704981787208048
51.989999999969534,0.19704627916021444
51.99099999996953,0.19704274419469625
51.99199999996953,0.19703921297552593
51.99299999996953,0.19703568550270345
51.993999999969525,0.19703216177622881
51.99499999996952,0.19702864179610205
51.99599999996952,0.19702512556232313
51.99699999996952,0.19702161307489208
51.997999999969515,0.19701810433380887
51.99899999996951,0.19701459933907353
51.99999999996951,0.19701109809068604
52.00099999996951,0.1970076005886464
52.001999999969506,0.1970041068329546
52.002999999969504,0.19700061682361067
52.0039999999695,0.1969971305606146
52.0049999999695,0.19699364804396638
52.0059999999695,0.196990169273666
52.006999999969494,0.1969866942497135
52.00799999996949,0.19698322297210882
52.00899999996949,0.19697975544085203
52.00999999996949,0.19697629165594308
52.010999999969485,0.196972831617382
52.01199999996948,0.19696937532516876
52.01299999996948,0.19696592277930336
52.01399999996948,0.19696247397978583
52.014999999969476,0.19695902892661615
52.01599999996947,0.19695558761979434
52.01699999996947,0.19695215005932037
52.01799999996947,0.19694871624519425
52.018999999969466,0.196945286177416
52.019999999969464,0.19694185985598558
52.02099999996946,0.19693843728090304
52.02199999996946,0.19693501845216835
52.02299999996946,0.1969316033697815
52.023999999969455,0.1969281920337425
52.02499999996945,0.19692478444405137
52.02599999996945,0.1969213806007081
52.02699999996945,0.19691798050371268
52.027999999969445,0.19691458415306512
52.02899999996944,0.1969111915487654
52.02999999996944,0.19690780269081354
52.03099999996944,0.19690441757920954
52.031999999969436,0.19690103621395338
52.032999999969434,0.1968976585950451
52.03399999996943,0.19689428472248466
52.03499999996943,0.19689091459627206
52.03599999996943,0.19688754821640733
52.036999999969424,0.19688418558289045
52.03799999996942,0.19688082669572143
52.03899999996942,0.19687747155490026
52.03999999996942,0.19687412016042694
52.040999999969415,0.19687077251230148
52.04199999996941,0.19686742861052386
52.04299999996941,0.19686408845509412
52.04399999996941,0.19686075204601222
52.044999999969406,0.1968574193832782
52.0459999999694,0.196854090466892
52.0469999999694,0.19685076529685366
52.0479999999694,0.1968474438731632
52.048999999969396,0.19684412619582056
52.049999999969394,0.1968408122648258
52.05099999996939,0.1968375020801789
52.05199999996939,0.19683419564187982
52.05299999996939,0.19683089294992862
52.053999999969385,0.19682759400432526
52.05499999996938,0.19682429880506977
52.05599999996938,0.19682100735216213
52.05699999996938,0.19681771964560235
52.057999999969375,0.19681443568539042
52.05899999996937,0.19681115547152633
52.05999999996937,0.19680787900401012
52.06099999996937,0.19680460628284174
52.061999999969366,0.19680133730802124
52.062999999969364,0.19679807207954858
52.06399999996936,0.19679481059742376
52.06499999996936,0.19679155286164682
52.06599999996936,0.19678829887221772
52.066999999969354,0.19678504862913648
52.06799999996935,0.1967818021324031
52.06899999996935,0.19677855938201755
52.06999999996935,0.19677532037797987
52.070999999969345,0.19677208512029004
52.07199999996934,0.19676885360894808
52.07299999996934,0.19676562584395396
52.07399999996934,0.19676240182530771
52.074999999969336,0.1967591815530093
52.07599999996933,0.19675596502705875
52.07699999996933,0.19675275224745606
52.07799999996933,0.19674954342190232
52.07899999996933,0.19674633855039753
52.079999999969324,0.19674313763294168
52.08099999996932,0.1967399406695348
52.08199999996932,0.19673674766017685
52.08299999996932,0.19673355860486785
52.083999999969315,0.1967303735036078
52.08499999996931,0.1967271923563967
52.08599999996931,0.19672401516323457
52.08699999996931,0.19672084192412137
52.087999999969306,0.19671767263905712
52.0889999999693,0.19671450730804182
52.0899999999693,0.19671134593107548
52.0909999999693,0.19670818850815808
52.091999999969296,0.19670503503928963
52.092999999969294,0.19670188552447013
52.09399999996929,0.19669873996369958
52.09499999996929,0.19669559835697797
52.09599999996929,0.19669246070430532
52.096999999969285,0.19668932700568162
52.09799999996928,0.19668619726110687
52.09899999996928,0.1966830714705811
52.09999999996928,0.19667994963410426
52.100999999969275,0.19667683175167638
52.10199999996927,0.19667371782329746
52.10299999996927,0.19667060784896748
52.10399999996927,0.19666750182868645
52.104999999969266,0.19666439976245437
52.105999999969264,0.19666130165027124
52.10699999996926,0.19665820749213705
52.10799999996926,0.19665511728805182
52.10899999996926,0.19665203103801554
52.109999999969254,0.1966489487420282
52.11099999996925,0.19664587040008982
52.11199999996925,0.1966427960122004
52.11299999996925,0.1966397255783599
52.113999999969245,0.19663665909856837
52.11499999996924,0.19663359657282578
52.11599999996924,0.19663053800113214
52.11699999996924,0.19662748338348746
52.117999999969236,0.19662443271989172
52.11899999996923,0.19662138601034493
52.11999999996923,0.1966183432548471
52.12099999996923,0.1966153044533982
52.121999999969226,0.19661226960599826
52.122999999969224,0.19660923871264727
52.12399999996922,0.19660621177334522
52.12499999996922,0.19660318878809213
52.12599999996922,0.196600169756888
52.126999999969215,0.1965971546797328
52.12799999996921,0.19659414355662655
52.12899999996921,0.19659113638756925
52.12999999996921,0.19658813317256094
52.130999999969205,0.19658513391160157
52.1319999999692,0.19658213860469115
52.1329999999692,0.19657914725182968
52.1339999999692,0.19657615985301716
52.134999999969196,0.19657317640825359
52.135999999969194,0.19657019691753896
52.13699999996919,0.1965672213808733
52.13799999996919,0.19656424979825657
52.13899999996919,0.1965612821696888
52.139999999969184,0.19655831849516997
52.14099999996918,0.1965553587747001
52.14199999996918,0.19655240300827917
52.14299999996918,0.1965494511959072
52.143999999969175,0.19654650333758417
52.14499999996917,0.1965435594333101
52.14599999996917,0.19654061948308496
52.14699999996917,0.19653768348690878
52.147999999969166,0.19653475144478155
52.14899999996916,0.19653182335670327
52.14999999996916,0.19652889922267394
52.15099999996916,0.19652597904269356
52.151999999969156,0.19652306281676213
52.152999999969154,0.19652015054487965
52.15399999996915,0.1965172422270461
52.15499999996915,0.19651433786326153
52.15599999996915,0.1965114374535259
52.156999999969145,0.1965085409978392
52.15799999996914,0.19650564849620147
52.15899999996914,0.1965027599486127
52.15999999996914,0.19649987535507285
52.160999999969135,0.196496994715582
52.16199999996913,0.19649411803014008
52.16299999996913,0.19649124529874712
52.16399999996913,0.1964883765214031
52.164999999969126,0.19648551169810805
52.165999999969124,0.19648265082886193
52.16699999996912,0.19647979391366477
52.16799999996912,0.19647694095251655
52.16899999996912,0.1964740919454173
52.169999999969114,0.19647124689236697
52.17099999996911,0.1964684057933656
52.17199999996911,0.1964655686484132
52.17299999996911,0.19646273545750972
52.173999999969105,0.1964599062206552
52.1749999999691,0.19645708093784964
52.1759999999691,0.19645425960909302
52.1769999999691,0.19645144223438535
52.177999999969096,0.19644862881372663
52.17899999996909,0.19644581934711686
52.17999999996909,0.19644301383455604
52.18099999996909,0.19644021227604416
52.181999999969086,0.19643741467158124
52.182999999969084,0.19643462102116727
52.18399999996908,0.19643183132480224
52.18499999996908,0.19642904558248617
52.18599999996908,0.19642626379421904
52.186999999969075,0.19642348596000087
52.18799999996907,0.19642071207983164
52.18899999996907,0.19641794215371136
52.18999999996907,0.19641517618164003
52.190999999969065,0.19641241416361765
52.19199999996906,0.19640965609964425
52.19299999996906,0.1964069019897198
52.19399999996906,0.1964041518338443
52.194999999969056,0.19640140563201774
52.195999999969054,0.19639866338424014
52.19699999996905,0.1963959250905115
52.19799999996905,0.19639319075083178
52.19899999996905,0.19639046036520103
52.199999999969044,0.19638773393361922
52.20099999996904,0.19638501145608636
52.20199999996904,0.19638229293260245
52.20299999996904,0.1963795783631675
52.203999999969035,0.1963768677477815
52.20499999996903,0.19637416108644443
52.20599999996903,0.19637145837915632
52.20699999996903,0.19636875962591716
52.207999999969026,0.19636606482672694
52.20899999996902,0.19636337398158568
52.20999999996902,0.19636068709049337
52.21099999996902,0.19635800415345
52.21199999996902,0.1963553251704556
52.212999999969014,0.19635265014151013
52.21399999996901,0.1963499790666136
52.21499999996901,0.19634731194576605
52.21599999996901,0.19634464877896743
52.216999999969005,0.19634198956621776
52.217999999969,0.19633933430751704
52.218999999969,0.19633668300286528
52.219999999969,0.19633403565226246
52.220999999968996,0.1963313922557086
52.22199999996899,0.19632875281320367
52.22299999996899,0.19632611732474772
52.22399999996899,0.19632348579034073
52.224999999968986,0.19632085820998268
52.225999999968984,0.1963182345836736
52.22699999996898,0.19631561491141344
52.22799999996898,0.19631299919320225
52.22899999996898,0.19631038742904
52.229999999968975,0.1963077796189267
52.23099999996897,0.19630517576286236
52.23199999996897,0.19630257586084696
52.23299999996897,0.1962999799128805
52.233999999968965,0.196297387918963
52.23499999996896,0.19629479987909446
52.23599999996896,0.19629221579327485
52.23699999996896,0.1962896356615042
52.237999999968956,0.1962870594837825
52.238999999968954,0.19628448726010975
52.23999999996895,0.19628191899048594
52.24099999996895,0.1962793546749111
52.24199999996895,0.19627679431338518
52.242999999968944,0.19627423805716934
52.24399999996894,0.1962716859062636
52.24499999996894,0.1962691378606679
52.24599999996894,0.19626659392038232
52.246999999968935,0.19626405408540679
52.24799999996893,0.19626151835574132
52.24899999996893,0.19625898673138595
52.24999999996893,0.19625645921234064
52.250999999968926,0.1962539357986054
52.25199999996892,0.19625141649018024
52.25299999996892,0.19624890128706515
52.25399999996892,0.19624639018926016
52.254999999968916,0.19624388319676522
52.255999999968914,0.19624138030958035
52.25699999996891,0.19623888152770558
52.25799999996891,0.19623638685114086
52.25899999996891,0.19623389627988622
52.259999999968905,0.19623140981394166
52.2609999999689,0.19622892745330717
52.2619999999689,0.19622644919798274
52.2629999999689,0.1962239750479684
52.263999999968895,0.19622150500326413
52.26499999996889,0.19621903906386995
52.26599999996889,0.19621657722978583
52.26699999996889,0.19621411950101178
52.267999999968886,0.19621166587754782
52.268999999968884,0.19620921635939392
52.26999999996888,0.1962067709465501
52.27099999996888,0.19620432963901635
52.27199999996888,0.19620189243679267
52.272999999968874,0.1961994593398791
52.27399999996887,0.19619703034827557
52.27499999996887,0.1961946054619821
52.27599999996887,0.19619218468099875
52.276999999968865,0.19618976800532545
52.27799999996886,0.1961873554349622
52.27899999996886,0.19618494696990907
52.27999999996886,0.196182542610166
52.280999999968856,0.196180142355733
52.28199999996885,0.19617774620661008
52.28299999996885,0.19617535416279722
52.28399999996885,0.19617296622429445
52.284999999968846,0.19617058239110174
52.285999999968844,0.1961682026632191
52.28699999996884,0.19616582704064656
52.28799999996884,0.19616345552338407
52.28899999996884,0.19616108811143165
52.289999999968835,0.19615872480478933
52.29099999996883,0.19615636560345706
52.29199999996883,0.1961540105074349
52.29299999996883,0.19615165951672278
52.293999999968825,0.19614931263132074
52.29499999996882,0.1961469698512288
52.29599999996882,0.1961446311764469
52.29699999996882,0.19614229660697508
52.297999999968816,0.19613996614281334
52.298999999968814,0.19613763978396168
52.29999999996881,0.1961353175304201
52.30099999996881,0.1961329993821886
52.30199999996881,0.19613068533926714
52.302999999968804,0.19612837540165579
52.3039999999688,0.1961260695693545
52.3049999999688,0.19612376784236327
52.3059999999688,0.19612147022068213
52.306999999968795,0.19611917670431106
52.30799999996879,0.19611688729325005
52.30899999996879,0.19611460198749914
52.30999999996879,0.1961123207870583
52.310999999968786,0.19611004369192753
52.31199999996878,0.19610777070210683
52.31299999996878,0.1961055018175962
52.31399999996878,0.19610323703839566
52.31499999996878,0.1961009763645052
52.315999999968774,0.19609871979592478
52.31699999996877,0.19609646733265446
52.31799999996877,0.1960942189746942
52.31899999996877,0.19609197472204404
52.319999999968765,0.19608973457470394
52.32099999996876,0.1960874985326739
52.32199999996876,0.19608526659595396
52.32299999996876,0.19608303876454408
52.323999999968756,0.19608081503844427
52.32499999996875,0.19607859541765454
52.32599999996875,0.19607637990217489
52.32699999996875,0.1960741684920053
52.327999999968746,0.1960719611871458
52.328999999968744,0.19606975798759635
52.32999999996874,0.196067558893357
52.33099999996874,0.19606536390442772
52.33199999996874,0.1960631730208085
52.332999999968735,0.19606098624249937
52.33399999996873,0.1960588035695003
52.33499999996873,0.1960566250018113
52.33599999996873,0.1960544505394324
52.336999999968725,0.19605228018236356
52.33799999996872,0.1960501139306048
52.33899999996872,0.19604795178415613
52.33999999996872,0.1960457937430175
52.340999999968716,0.19604363980718897
52.341999999968714,0.1960414899766705
52.34299999996871,0.1960393442514621
52.34399999996871,0.1960372026315638
52.34499999996871,0.19603506511697555
52.345999999968704,0.19603293170769737
52.3469999999687,0.19603080240372928
52.3479999999687,0.19602867720507125
52.3489999999687,0.19602655611172332
52.349999999968695,0.19602443912368545
52.35099999996869,0.19602232624095764
52.35199999996869,0.19602021746353993
52.35299999996869,0.19601811279143228
52.353999999968686,0.1960160122246347
52.35499999996868,0.1960139157631472
52.35599999996868,0.19601182340696977
52.35699999996868,0.19600973515610243
52.357999999968676,0.19600765101054515
52.358999999968674,0.19600557097029794
52.35999999996867,0.19600349503536083
52.36099999996867,0.19600142320573377
52.36199999996867,0.19599935548141678
52.362999999968665,0.19599729186240988
52.36399999996866,0.19599523234871305
52.36499999996866,0.19599317694032628
52.36599999996866,0.1959911256372496
52.366999999968655,0.195989078439483
52.36799999996865,0.19598703534702647
52.36899999996865,0.19598499635988
52.36999999996865,0.19598296147804362
52.370999999968646,0.19598093070151731
52.371999999968644,0.19597890403030108
52.37299999996864,0.1959768814643949
52.37399999996864,0.19597486300379882
52.37499999996864,0.1959728486485128
52.375999999968634,0.19597083839853688
52.37699999996863,0.19596883225387102
52.37799999996863,0.19596683021451522
52.37899999996863,0.19596483228046951
52.379999999968625,0.19596283845173387
52.38099999996862,0.1959608487283083
52.38199999996862,0.1959588631101928
52.38299999996862,0.1959568815973874
52.383999999968616,0.19595490418989203
52.38499999996861,0.19595293088770677
52.38599999996861,0.19595096169083157
52.38699999996861,0.19594899659926646
52.387999999968606,0.1959470356130114
52.388999999968604,0.19594507873206643
52.3899999999686,0.19594312595643154
52.3909999999686,0.19594117728610672
52.3919999999686,0.19593923272109195
52.392999999968595,0.19593729226138729
52.39399999996859,0.19593535590699268
52.39499999996859,0.19593342365790817
52.39599999996859,0.19593149551413372
52.396999999968585,0.19592957147566933
52.39799999996858,0.19592765154251504
52.39899999996858,0.1959257357146708
52.39999999996858,0.19592382399213665
52.400999999968576,0.19592191637491257
52.401999999968574,0.19592001286299857
52.40299999996857,0.19591811345639462
52.40399999996857,0.19591621815510077
52.40499999996857,0.19591432695911698
52.405999999968564,0.19591243986844328
52.40699999996856,0.19591055695509088
52.40799999996856,0.1959086782190598
52.40899999996856,0.19590680366035004
52.409999999968555,0.1959049332789616
52.41099999996855,0.19590306707489447
52.41199999996855,0.19590120504814865
52.41299999996855,0.19589934719872415
52.413999999968546,0.19589749352662097
52.41499999996854,0.19589564403183912
52.41599999996854,0.19589379871437856
52.41699999996854,0.19589195757423933
52.417999999968536,0.19589012061142141
52.418999999968534,0.19588828782592482
52.41999999996853,0.19588645921774955
52.42099999996853,0.19588463478689558
52.42199999996853,0.19588281453336293
52.422999999968525,0.1958809984571516
52.42399999996852,0.1958791865582616
52.42499999996852,0.19587737883669287
52.42599999996852,0.19587557529244548
52.426999999968515,0.1958737759255194
52.42799999996851,0.19587198073591466
52.42899999996851,0.19587018972363124
52.42999999996851,0.1958684028886691
52.430999999968506,0.1958666202310283
52.431999999968504,0.1958648417507088
52.4329999999685,0.19586306744771065
52.4339999999685,0.19586129732203378
52.4349999999685,0.19585953137367823
52.435999999968494,0.195857769602644
52.43699999996849,0.1958560120089311
52.43799999996849,0.19585425859253952
52.43899999996849,0.19585250935346923
52.439999999968485,0.19585076429172027
52.44099999996848,0.19584902340729263
52.44199999996848,0.1958472867001863
52.44299999996848,0.19584555417040128
52.443999999968476,0.19584382581793758
52.44499999996847,0.1958421016427952
52.44599999996847,0.19584038164497414
52.44699999996847,0.1958386658244744
52.44799999996847,0.19583695418129596
52.448999999968464,0.19583524671543884
52.44999999996846,0.19583354342690304
52.45099999996846,0.19583184431568856
52.45199999996846,0.1958301493817954
52.452999999968455,0.19582845862522355
52.45399999996845,0.195826772045973
52.45499999996845,0.1958250896440438
52.45599999996845,0.1958234114194359
52.456999999968446,0.1958217373721493
52.45799999996844,0.19582006750218403
52.45899999996844,0.19581840180954008
52.45999999996844,0.19581674029421745
52.460999999968436,0.19581508295621614
52.461999999968434,0.19581342979553612
52.46299999996843,0.19581178081217743
52.46399999996843,0.19581013600614006
52.46499999996843,0.195808495377424
52.465999999968425,0.19580685892602925
52.46699999996842,0.19580522665195582
52.46799999996842,0.1958035985552037
52.46899999996842,0.19580197463577292
52.469999999968415,0.19580035489366346
52.47099999996841,0.1957987393288753
52.47199999996841,0.19579712794140844
52.47299999996841,0.1957955207312629
52.473999999968406,0.1957939176984387
52.474999999968404,0.19579231884293583
52.4759999999684,0.19579072416475424
52.4769999999684,0.19578913366389397
52.4779999999684,0.19578754734035503
52.478999999968394,0.1957859651941374
52.47999999996839,0.19578438722524108
52.48099999996839,0.19578281343366608
52.48199999996839,0.1957812438194124
52.482999999968385,0.19577967838248003
52.48399999996838,0.195778117122869
52.48499999996838,0.19577656004057925
52.48599999996838,0.19577500713561083
52.486999999968376,0.19577345840796373
52.48799999996837,0.19577191385763795
52.48899999996837,0.19577037348463347
52.48999999996837,0.1957688372889503
52.490999999968366,0.19576730527058847
52.491999999968364,0.19576577742954795
52.49299999996836,0.19576425376582876
52.49399999996836,0.19576273427943086
52.49499999996836,0.19576121897035428
52.495999999968355,0.19575970783859903
52.49699999996835,0.1957582008841651
52.49799999996835,0.19575669810705246
52.49899999996835,0.19575519950726114
52.499999999968345,0.19575370508479115
52.50099999996834,0.19575221483964247
52.50199999996834,0.19575072877181512
52.50299999996834,0.19574924688130907
52.503999999968336,0.19574776916812434
52.504999999968334,0.19574629563226092
52.50599999996833,0.19574482627371884
52.50699999996833,0.19574336109249807
52.50799999996833,0.1957419000885986
52.508999999968324,0.19574044326202045
52.50999999996832,0.19573899061276362
52.51099999996832,0.1957375421408281
52.51199999996832,0.1957360978462139
52.512999999968315,0.195734657728921
52.51399999996831,0.19573322178894945
52.51499999996831,0.1957317900262992
52.51599999996831,0.19573036244097028
52.516999999968306,0.19572893903296265
52.5179999999683,0.19572751980227635
52.5189999999683,0.19572610474891136
52.5199999999683,0.1957246938728677
52.520999999968296,0.19572328717414533
52.521999999968294,0.1957218846527443
52.52299999996829,0.19572048630866457
52.52399999996829,0.19571909214190616
52.52499999996829,0.1957177021524691
52.525999999968285,0.1957163163403533
52.52699999996828,0.19571493470555884
52.52799999996828,0.1957135572480857
52.52899999996828,0.19571218396793388
52.529999999968275,0.19571081486510336
52.53099999996827,0.19570944993959416
52.53199999996827,0.19570808919140628
52.53299999996827,0.19570673262053973
52.533999999968266,0.1957053802269945
52.534999999968264,0.19570403201077055
52.53599999996826,0.19570268797186793
52.53699999996826,0.19570134811028664
52.53799999996826,0.19570001242602666
52.538999999968254,0.19569868091908801
52.53999999996825,0.19569735358947066
52.54099999996825,0.19569603043717462
52.54199999996825,0.1956947114621999
52.542999999968245,0.19569339666454652
52.54399999996824,0.19569208604421442
52.54499999996824,0.19569077960120365
52.54599999996824,0.1956894773355142
52.546999999968236,0.19568817924714607
52.54799999996823,0.19568688533609926
52.54899999996823,0.19568559560237375
52.54999999996823,0.19568431004596956
52.55099999996823,0.1956830286668867
52.551999999968224,0.19568175146512515
52.55299999996822,0.1956804784406849
52.55399999996822,0.19567920959356597
52.55499999996822,0.19567794492376836
52.555999999968215,0.19567668443129208
52.55699999996821,0.1956754281161371
52.55799999996821,0.19567417597830344
52.55899999996821,0.1956729280177911
52.559999999968205,0.19567168423460007
52.5609999999682,0.19567044462873037
52.5619999999682,0.19566920920018196
52.5629999999682,0.19566797794895488
52.563999999968196,0.19566675087504912
52.564999999968194,0.19566552797846468
52.56599999996819,0.19566430925920156
52.56699999996819,0.19566309471725973
52.56799999996819,0.19566188435263923
52.568999999968185,0.19566067816534005
52.56999999996818,0.19565947617008334
52.57099999996818,0.19565827836686905
52.57199999996818,0.19565708475569724
52.572999999968175,0.19565589533656788
52.57399999996817,0.19565471010948096
52.57499999996817,0.1956535290744365
52.57599999996817,0.1956523522314345
52.576999999968166,0.19565117958047495
52.57799999996816,0.19565001112155786
52.57899999996816,0.1956488468546832
52.57999999996816,0.195647686779851
52.58099999996816,0.19564653089706127
52.581999999968154,0.19564537920631397
52.58299999996815,0.19564423170760914
52.58399999996815,0.19564308840094677
52.58499999996815,0.19564194928632683
52.585999999968145,0.19564081436374936
52.58699999996814,0.19563968363321435
52.58799999996814,0.19563855709472178
52.58899999996814,0.19563743474827167
52.589999999968136,0.19563631659386402
52.59099999996813,0.1956352026314988
52.59199999996813,0.19563409286117606
52.59299999996813,0.19563298728289577
52.593999999968126,0.19563188589665792
52.594999999968124,0.19563078870246253
52.59599999996812,0.1956296957003096
52.59699999996812,0.19562860689019912
52.59799999996812,0.1956275222721311
52.598999999968115,0.19562644184610553
52.59999999996811,0.1956253656121224
52.60099999996811,0.19562429357018174
52.60199999996811,0.1956232257202835
52.602999999968105,0.19562216206242775
52.6039999999681,0.19562110259661444
52.6049999999681,0.19562004732284358
52.6059999999681,0.19561899624111517
52.606999999968096,0.19561794935142923
52.607999999968094,0.19561690665378573
52.60899999996809,0.19561586814818469
52.60999999996809,0.1956148338346261
52.61099999996809,0.19561380371310996
52.611999999968084,0.19561277778363628
52.61299999996808,0.19561175604620507
52.61399999996808,0.19561073850081628
52.61499999996808,0.19560972514746996
52.615999999968075,0.1956087159861661
52.61699999996807,0.1956077110169047
52.61799999996807,0.19560671023968573
52.61899999996807,0.19560571365450924
52.619999999968066,0.19560472126137518
52.62099999996806,0.19560373306028359
52.62199999996806,0.19560274905123445
52.62299999996806,0.19560176923422776
52.623999999968056,0.19560079360926352
52.624999999968054,0.19559982217634173
52.62599999996805,0.1955988549354624
52.62699999996805,0.19559789188662552
52.62799999996805,0.19559693302983108
52.628999999968045,0.1955959783650791
52.62999999996804,0.1955950278923696
52.63099999996804,0.19559408161170252
52.63199999996804,0.1955931395230779
52.632999999968035,0.19559220162649577
52.63399999996803,0.19559126792195605
52.63499999996803,0.1955903384094588
52.63599999996803,0.19558941308900402
52.636999999968026,0.19558849196059166
52.637999999968024,0.19558757502422178
52.63899999996802,0.19558666227989435
52.63999999996802,0.19558575372760936
52.64099999996802,0.19558484936736684
52.641999999968014,0.19558394919916677
52.64299999996801,0.19558305322300915
52.64399999996801,0.19558216143889398
52.64499999996801,0.19558127384682128
52.645999999968005,0.195580390446791
52.646999999968,0.1955795112388032
52.647999999968,0.19557863622285784
52.648999999968,0.19557776539895494
52.649999999967996,0.1955768987670945
52.65099999996799,0.1955760363272765
52.65199999996799,0.19557517807950095
52.65299999996799,0.19557432402376787
52.653999999967986,0.19557347416007723
52.654999999967984,0.19557262848842905
52.65599999996798,0.19557178700882333
52.65699999996798,0.19557094972126005
52.65799999996798,0.19557011662573923
52.658999999967975,0.19556928772226087
52.65999999996797,0.19556846301082495
52.66099999996797,0.1955676424914315
52.66199999996797,0.1955668261640805
52.662999999967965,0.19556601402877194
52.66399999996796,0.19556520608550584
52.66499999996796,0.1955644023342822
52.66599999996796,0.19556360277510101
52.666999999967956,0.19556280740796228
52.667999999967954,0.195562016232866
52.66899999996795,0.19556122924981217
52.66999999996795,0.1955604464588008
52.67099999996795,0.1955596678598319
52.671999999967944,0.19555889345290542
52.67299999996794,0.1955581232380214
52.67399999996794,0.19555735721517983
52.67499999996794,0.19555659538438072
52.675999999967935,0.19555583774562407
52.67699999996793,0.19555508429890986
52.67799999996793,0.1955543350442381
52.67899999996793,0.19555358998160882
52.679999999967926,0.19555284911102197
52.68099999996792,0.19555211243247758
52.68199999996792,0.19555137994597566
52.68299999996792,0.19555065165151617
52.68399999996792,0.19554992754909914
52.684999999967914,0.19554920763872458
52.68599999996791,0.19554849192039245
52.68699999996791,0.19554778039410278
52.68799999996791,0.19554707305985558
52.688999999967905,0.19554636991765081
52.6899999999679,0.1955456709674885
52.6909999999679,0.19554497620936867
52.6919999999679,0.19554428564329127
52.692999999967896,0.19554359926925632
52.69399999996789,0.19554291708726385
52.69499999996789,0.1955422390973138
52.69599999996789,0.19554156529940622
52.696999999967886,0.19554089569354108
52.697999999967884,0.1955402302797184
52.69899999996788,0.19553956905793818
52.69999999996788,0.1955389120282004
52.70099999996788,0.19553825919050508
52.701999999967875,0.19553761054485222
52.70299999996787,0.1955369660912418
52.70399999996787,0.19553632582967384
52.70499999996787,0.19553568976014835
52.705999999967865,0.1955350578826653
52.70699999996786,0.1955344301972247
52.70799999996786,0.19553380670382656
52.70899999996786,0.19553318740247086
52.709999999967856,0.19553257229315762
52.710999999967854,0.19553196137588685
52.71199999996785,0.19553135465065852
52.71299999996785,0.19553075211747264
52.71399999996785,0.19553015377632924
52.714999999967844,0.19552955962722826
52.71599999996784,0.19552896967016975
52.71699999996784,0.1955283839051537
52.71799999996784,0.1955278023321801
52.718999999967835,0.19552722495124894
52.71999999996783,0.19552665176236023
52.72099999996783,0.19552608276551398
52.72199999996783,0.1955255179607102
52.722999999967826,0.19552495734794884
52.72399999996782,0.19552440092722995
52.72499999996782,0.19552384869855352
52.72599999996782,0.19552330066191953
52.726999999967816,0.195522756817328
52.727999999967814,0.19552221716477894
52.72899999996781,0.1955216817042723
52.72999999996781,0.19552115043580814
52.73099999996781,0.19552062335938644
52.731999999967805,0.19552010043463414
52.7329999999678,0.19551958166155126
52.7339999999678,0.1955190670401378
52.7349999999678,0.19551855657039374
52.735999999967795,0.1955180502523191
52.73699999996779,0.1955175480859139
52.73799999996779,0.19551705007117812
52.73899999996779,0.19551655620811173
52.739999999967786,0.19551606649671477
52.740999999967784,0.19551558093698723
52.74199999996778,0.1955150995289291
52.74299999996778,0.19551462227254038
52.74399999996778,0.1955141491678211
52.744999999967774,0.1955136802147712
52.74599999996777,0.19551321541339073
52.74699999996777,0.19551275476367969
52.74799999996777,0.19551229826563807
52.748999999967765,0.19551184591926585
52.74999999996776,0.19551139772456305
52.75099999996776,0.19551095368152968
52.75199999996776,0.1955105137901657
52.752999999967756,0.19551007805047116
52.75399999996775,0.19550964646244604
52.75499999996775,0.1955092190260903
52.75599999996775,0.195508795741404
52.756999999967746,0.19550837660838713
52.757999999967744,0.19550796162703968
52.75899999996774,0.19550755079736162
52.75999999996774,0.195507144119353
52.76099999996774,0.1955067415930138
52.761999999967735,0.19550634321834398
52.76299999996773,0.1955059489953436
52.76399999996773,0.19550555892401264
52.76499999996773,0.19550517300435108
52.765999999967725,0.19550479123635894
52.76699999996772,0.19550441362003623
52.76799999996772,0.19550404015538295
52.76899999996772,0.19550367084239906
52.769999999967716,0.1955033056810846
52.770999999967714,0.19550294467143955
52.77199999996771,0.1955025878134639
52.77299999996771,0.1955022351071577
52.77399999996771,0.1955018865525209
52.774999999967704,0.1955015421495535
52.7759999999677,0.19550120189825554
52.7769999999677,0.195500865798627
52.7779999999677,0.19550053385066787
52.778999999967695,0.19550020605437815
52.77999999996769,0.19549988240975785
52.78099999996769,0.19549956291680698
52.78199999996769,0.1954992475755255
52.782999999967686,0.19549893638591345
52.78399999996768,0.19549862934797083
52.78499999996768,0.1954983264616976
52.78599999996768,0.1954980277270938
52.786999999967676,0.1954977331441594
52.787999999967674,0.19549744271289446
52.78899999996767,0.1954971564332989
52.78999999996767,0.19549687430537277
52.79099999996767,0.19549659632911606
52.791999999967665,0.19549632250452875
52.79299999996766,0.19549605283161087
52.79399999996766,0.1954957873103624
52.79499999996766,0.19549552594078334
52.795999999967655,0.1954952687228737
52.79699999996765,0.1954950156566335
52.79799999996765,0.1954947667420627
52.79899999996765,0.1954945219791613
52.799999999967646,0.19549428136792935
52.800999999967644,0.1954940449083668
52.80199999996764,0.19549381260047366
52.80299999996764,0.19549358444424994
52.80399999996764,0.19549336043969565
52.804999999967634,0.19549314058681075
52.80599999996763,0.19549292488559528
52.80699999996763,0.19549271333604923
52.80799999996763,0.19549250593817258
52.808999999967625,0.19549230269196535
